"","ISO3","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"31","CYP",0,152.809379505486,327.367166852511,268.870115431349,146.427866194328,89.6660321670413,60.7932930952431,42.7488567824407,30.0764934545609,22.1136536102077,16.4517138123656,12.6858012150098,9.99469761343571,8.36284950450118,7.04054380017804,8.2582036280074,1203.66666666667
"32","CZE",0.0854340431453911,44.2537759117751,173.545384912831,181.837865286306,105.310329498827,51.7105867958151,25.6330921446224,14.3264763344697,9.30936446559623,6.44804223828538,4.70210171699496,3.49398717876043,2.615870736787,2.040425741695,1.65845056071066,1.60781670744137,628.579004274063
"33","DEU",0.71146675387184,84.122635383824,155.297543070469,125.410242373658,64.3385300929568,30.5826790283956,14.8419131994557,8.34659810303911,5.49641904002354,3.80985853515014,2.74166860981793,2.03815393582462,1.55773460614971,1.22854482170715,1.01453250137884,1.04805067968049,502.586570735402
"34","DNK",1.48104770275843,39.2075272931502,22.1458412667993,14.0371706811436,8.82945682216687,4.0333204066173,1.65726947578371,0.898039732944603,0.583397668633857,0.386339404051806,0.273465708388991,0.200174851650714,0.15184900801676,0.119008790745961,0.0971217270893536,0.101101626725272,94.2021321666667
"35","DOM",0.213785463664435,123.272603700859,264.80586507876,222.177727469105,128.554287892681,69.5418580895668,38.0845542310913,21.5805766995578,12.8667119531434,7.88543872837724,4.93143079183669,3.4724980412125,2.5164607578187,1.92810050872251,1.5593138218939,1.85944112429283,905.250654352583
"36","DZA",17.4913107181708,335.847035115402,368.030101971081,209.88217771821,124.391226586328,77.1650056682109,49.1614184101159,34.5917146842465,25.6008455727067,18.8305220348332,14.2162305940749,11.25878823688,9.09602726722911,7.53282125313573,6.55909902869533,8.27169600794004,1317.92602086726
"37","ECU",0.00857314201955498,10.8903221570503,66.8611241393022,82.7679978154183,70.7902776107825,46.429446057696,33.2852884561537,23.1975421568908,14.8299269853465,10.0833283292823,7.18752922350732,5.33197503809783,4.25707533987555,3.57641246074321,3.17536239452674,4.60966180851708,387.28184311521
"38","EGY",4.72737735986053,453.882807433032,615.221011358639,410.511528355095,228.221041319896,124.018133233084,68.19098722201,41.6158966983035,27.580117024851,18.5361392282889,12.807583396886,9.3151206621139,6.88345995050269,5.43031791488975,4.40339068933336,4.5546769749129,2035.8995888217
"39","ERI",0,230.374416758083,544.329491108625,411.017349016089,235.77821721023,99.3712498237409,47.43809834089,26.5204846997996,17.0161335296633,11.5588639955717,8.22660797494109,6.07787887912222,4.67729186681288,3.91191562367288,3.31807003447743,3.60844414249614,1653.22451300422
"40","ESP",151.650138524382,150.504466988272,194.96132723822,171.80888590016,130.481834370808,78.306367311085,41.5806417503107,21.8473404315823,13.0294953867041,8.6635072240981,6.15798924900094,4.64338515829313,3.5943388704363,2.93842020185447,2.46270339328165,3.01664704488862,985.647489043377
"41","EST",1.09939283731771,40.9833051192106,61.4853556168773,150.966353479255,139.980657499996,80.5048197362698,35.8121261477716,19.6461853784456,11.4187186313815,7.67652629230019,5.7444163306138,4.48128758870729,3.50758008424254,2.82902344891492,2.36070239255793,2.339834428892,570.836285012754
"42","ETH",0,0.671205930507839,1.62361909764656,1.39136186267353,0.728454878851181,0.392509158285808,0.22232570421623,0.132984218933187,0.0849516494251909,0.0590500193592029,0.0426073195959545,0.0305289976522669,0.0220927364774807,0.0167073006215257,0.0140026340888155,0.0157748595668568,5.44817636790162
"43","FIN",1.12835715234416,30.6804405617814,47.1691495170059,44.0842056099921,30.546855951572,17.6094944898983,8.83725178314678,5.22878879723954,3.71843081690987,2.60340993943423,1.84082704348422,1.39083592928831,1.03945335451459,0.817849529598777,0.69714092744352,0.768989365577091,198.161480769231
"44","FRA",0.725382960286244,37.2823575458983,31.4983619944089,27.8640415480111,17.592122392941,8.19599808549224,4.07364434465501,2.4778030010389,1.69090736377529,1.17975342868085,0.854305001780231,0.647271458480545,0.495951704364421,0.396029227163515,0.337447471405179,0.412394703538775,135.72377223192
"45","GAB",0,8.21061129593632,94.2536562716105,122.703573981267,125.824500773584,76.1147710848626,48.8095824284363,35.9504583688863,24.1154671242902,16.2333289429603,11.0594323282987,7.51595091114865,5.3150163261681,3.94111682934294,3.16894255318459,3.37267385669576,586.589083076672
"46","GBR",5.10340088535559,117.981557767319,126.712520378923,139.639465138755,73.0115679577051,26.0795699485274,11.212736681774,6.33377855727403,3.91161987536571,2.5360934871321,1.79084107939009,1.29022522925739,0.944488880500849,0.741667133645166,0.611542469857392,0.657345055499073,518.558420526281
"47","GEO",6.25958790461392,147.48322060069,150.633147443411,63.4005045443953,38.0932962534632,29.4094994910541,23.2125349615961,19.7015984314623,17.1871561401396,14.2284552484026,11.9881465658752,10.3531678145637,8.66492774126475,7.8698261276381,6.89750027078072,9.09112066829839,564.473690207649
"48","GHA",0.00579690074568469,33.3018275585597,475.588088101843,586.818452670201,460.926376159177,263.928430290723,186.428401738511,136.467170778961,92.0333840328002,62.6387001804573,41.3171903005399,28.8370722374058,21.045630207622,15.9975883108406,12.780111370921,14.6807795057586,2432.79500034507
"49","GIB",0,38.7395923849986,104.962023916077,92.5059594671662,32.0577927288016,9.16112321017079,5.04200484117378,2.68368246541842,1.32934188790273,0.701342014962695,0.33431477172354,0.205063572348021,0.133816580604085,0.107015869405225,0.0789728035968088,0.0564766056765022,288.098523120026
