"ID","Height"
"CoCO2_00313",52.9862628707448
"CoCO2_01470",125.727227501773
"CoCO2_14020",125.727227501773
"CoCO2_14021",125.727227501773
"CoCO2_01557",125.727227501773
"CoCO2_03807",182.642830502943
"CoCO2_03808",182.642830502943
"CoCO2_09640",72.5955482656107
"CoCO2_01471",125.727227501773
"CoCO2_11184",52.9862628707448
"CoCO2_11197",125.727227501773
"CoCO2_12663",52.9862628707448
"CoCO2_06256",182.642830502943
"CoCO2_06336",182.642830502943
"CoCO2_06880",182.642830502943
"CoCO2_06879",182.642830502943
"CoCO2_16419",103
"CoCO2_13346",52.9862628707448
"CoCO2_13099",52.9862628707448
"CoCO2_01675",125.727227501773
"CoCO2_14159",125.727227501773
"CoCO2_14072",125.727227501773
"CoCO2_01951",52.9862628707448
"CoCO2_00737",72.5955482656107
"CoCO2_12609",52.9862628707448
"CoCO2_11770",214.5792
"CoCO2_00314",52.9862628707448
"CoCO2_01780",72.5955482656107
"CoCO2_11774",135.636
"CoCO2_11317",52.9862628707448
"CoCO2_11305",52.9862628707448
"CoCO2_10099",52.9862628707448
"CoCO2_12155",51.816
"CoCO2_05955",125.727227501773
"CoCO2_12321",52.9862628707448
"CoCO2_11584",72.5955482656107
"CoCO2_01663",125.727227501773
"CoCO2_06881",182.642830502943
"CoCO2_06882",182.642830502943
"CoCO2_06884",275
"CoCO2_06884",220
"CoCO2_06886",275
"CoCO2_06886",220
"CoCO2_06887",275
"CoCO2_06887",220
"CoCO2_06883",275
"CoCO2_06883",220
"CoCO2_06885",275
"CoCO2_06885",220
"CoCO2_14056",125.727227501773
"CoCO2_15916",103
"CoCO2_15949",103
"CoCO2_15835",103
"CoCO2_15939",125.727227501773
"CoCO2_14367",103
"CoCO2_12092",243.84
"CoCO2_11354",182.642830502943
"CoCO2_14999",182.642830502943
"CoCO2_15000",182.642830502943
"CoCO2_08339",103
"CoCO2_00355",52.9862628707448
"CoCO2_12029",153.924
"CoCO2_12913",30.48
"CoCO2_13100",52.9862628707448
"CoCO2_12322",52.9862628707448
"CoCO2_12580",48.768
"CoCO2_11730",72.5955482656107
"CoCO2_12484",79.061387755102
"CoCO2_11877",182.642830502943
"CoCO2_13258",52.9862628707448
"CoCO2_06039",52.9862628707448
"CoCO2_12914",45.72
"CoCO2_13493",47.244
"CoCO2_12537",53.34
"CoCO2_12323",52.9862628707448
"CoCO2_12324",52.9862628707448
"CoCO2_15609",182.642830502943
"CoCO2_15623",182.642830502943
"CoCO2_15624",182.642830502943
"CoCO2_15530",182.642830502943
"CoCO2_15524",182.642830502943
"CoCO2_15506",230
"CoCO2_15535",182.642830502943
"CoCO2_15564",182.642830502943
"CoCO2_15517",182.642830502943
"CoCO2_15612",182.642830502943
"CoCO2_15619",182.642830502943
"CoCO2_15565",182.642830502943
"CoCO2_15562",182.642830502943
"CoCO2_08461",103
"CoCO2_00859",72.5955482656107
"CoCO2_06890",182.642830502943
"CoCO2_06888",182.642830502943
"CoCO2_06889",182.642830502943
"CoCO2_06891",182.642830502943
"CoCO2_08341",103
"CoCO2_13814",125.727227501773
"CoCO2_08110",125.727227501773
"CoCO2_12664",52.9862628707448
"CoCO2_13347",52.9862628707448
"CoCO2_13023",52.9862628707448
"CoCO2_13870",125.727227501773
"CoCO2_12485",41.148
"CoCO2_12841",38.1
"CoCO2_11848",185.166
"CoCO2_13392",28.0416
"CoCO2_13024",52.9862628707448
"CoCO2_01998",125.727227501773
"CoCO2_13581",52.9862628707448
"CoCO2_16087",52.9862628707448
"CoCO2_01043",52.9862628707448
"CoCO2_12842",68.58
"CoCO2_12325",52.9862628707448
"CoCO2_11628",72.5955482656107
"CoCO2_00198",182.642830502943
"CoCO2_00190",182.642830502943
"CoCO2_12610",74.676
"CoCO2_11926",129.54
"CoCO2_06464",125.72723
"CoCO2_08073",52.9862628707448
"CoCO2_08074",52.9862628707448
"CoCO2_08047",52.9862628707448
"CoCO2_08342",103
"CoCO2_08343",103
"CoCO2_08344",103
"CoCO2_08345",103
"CoCO2_08126",125.727227501773
"CoCO2_08346",103
"CoCO2_06469",125.72723
"CoCO2_09968",182.642830502943
"CoCO2_09982",182.642830502943
"CoCO2_10029",125.727227501773
"CoCO2_01677",125.727227501773
"CoCO2_01437",125.727227501773
"CoCO2_10022",125.727227501773
"CoCO2_10514",52.9862628707448
"CoCO2_10515",52.9862628707448
"CoCO2_10719",52.9862628707448
"CoCO2_12753",52.9862628707448
"CoCO2_16209",72.5955482656107
"CoCO2_12952",52.9862628707448
"CoCO2_08347",103
"CoCO2_00506",52.9862628707448
"CoCO2_00513",52.9862628707448
"CoCO2_00508",52.9862628707448
"CoCO2_13631",50.38344
"CoCO2_00329",52.9862628707448
"CoCO2_10202",182.642830502943
"CoCO2_12326",52.9862628707448
"CoCO2_01678",125.727227501773
"CoCO2_09911",125.727227501773
"CoCO2_09905",125.727227501773
"CoCO2_09913",125.727227501773
"CoCO2_06006",125.727227501773
"CoCO2_12327",52.9862628707448
"CoCO2_00137",125.727227501773
"CoCO2_01824",72.5955482656107
"CoCO2_00820",72.5955482656107
"CoCO2_08348",103
"CoCO2_09984",182.642830502943
"CoCO2_09970",182.642830502943
"CoCO2_09990",182.642830502943
"CoCO2_08349",103
"CoCO2_07712",72.5955482656107
"CoCO2_08350",103
"CoCO2_08113",125.727227501773
"CoCO2_09278",52.9862628707448
"CoCO2_09276",52.9862628707448
"CoCO2_01965",52.9862628707448
"CoCO2_11623",72.5955482656107
"CoCO2_07821",182.642830502943
"CoCO2_12843",52.9862628707448
"CoCO2_08391",103
"CoCO2_08392",103
"CoCO2_11857",304.8
"CoCO2_08393",103
"CoCO2_08394",103
"CoCO2_07822",182.642830502943
"CoCO2_08117",125.727227501773
"CoCO2_08136",125.727227501773
"CoCO2_08395",103
"CoCO2_08396",103
"CoCO2_07737",72.5955482656107
"CoCO2_07716",72.5955482656107
"CoCO2_08357",103
"CoCO2_07877",182.642830502943
"CoCO2_08062",52.9862628707448
"CoCO2_08062",182.642830502943
"CoCO2_08102",52.9862628707448
"CoCO2_08102",182.642830502943
"CoCO2_07838",52.9862628707448
"CoCO2_07838",182.642830502943
"CoCO2_12987",52.9862628707448
"CoCO2_13651",52.9862628707448
"CoCO2_11599",72.5955482656107
"CoCO2_14374",103
"CoCO2_06211",72.5955482656107
"CoCO2_14022",125.727227501773
"CoCO2_14057",125.727227501773
"CoCO2_13998",125.727227501773
"CoCO2_12123",52.9862628707448
"CoCO2_10517",52.9862628707448
"CoCO2_07526",52.9862628707448
"CoCO2_00081",52.9862628707448
"CoCO2_01031",52.9862628707448
"CoCO2_00942",72.5955482656107
"CoCO2_00781",72.5955482656107
"CoCO2_00503",52.9862628707448
"CoCO2_09328",125.727227501773
"CoCO2_09329",125.727227501773
"CoCO2_09311",182.642830502943
"CoCO2_09315",182.642830502943
"CoCO2_14894",52.9862628707448
"CoCO2_05922",125.727227501773
"CoCO2_05923",125.727227501773
"CoCO2_01024",52.9862628707448
"CoCO2_06258",182.642830502943
"CoCO2_06257",182.642830502943
"CoCO2_08358",103
"CoCO2_09941",125.727227501773
"CoCO2_09624",72.5955482656107
"CoCO2_09622",72.5955482656107
"CoCO2_00867",72.5955482656107
"CoCO2_07461",52.9862628707448
"CoCO2_07757",72.5955482656107
"CoCO2_12665",52.9862628707448
"CoCO2_10518",52.9862628707448
"CoCO2_14543",182.642830502943
"CoCO2_14545",182.642830502943
"CoCO2_14544",182.642830502943
"CoCO2_14546",182.642830502943
"CoCO2_06892",182.642830502943
"CoCO2_11927",176.4792
"CoCO2_13202",52.9862628707448
"CoCO2_13034",244
"CoCO2_14091",125.727227501773
"CoCO2_13694",52.9862628707448
"CoCO2_13495",28.0416
"CoCO2_07512",52.9862628707448
"CoCO2_07577",125.727227501773
"CoCO2_01317",125.727227501773
"CoCO2_01476",125.727227501773
"CoCO2_01477",125.727227501773
"CoCO2_09747",72.5955482656107
"CoCO2_09747",103
"CoCO2_13203",52.9862628707448
"CoCO2_14278",125.727227501773
"CoCO2_11595",72.5955482656107
"CoCO2_00742",72.5955482656107
"CoCO2_11565",72.5955482656107
"CoCO2_00894",72.5955482656107
"CoCO2_12611",52.9862628707448
"CoCO2_14381",103
"CoCO2_11932",213.36
"CoCO2_14087",125.727227501773
"CoCO2_12705",52.9862628707448
"CoCO2_11985",137.16
"CoCO2_14326",97.536
"CoCO2_14209",125.727227501773
"CoCO2_13287",43.8912
"CoCO2_14023",125.727227501773
"CoCO2_13903",125.727227501773
"CoCO2_00345",52.9862628707448
"CoCO2_00375",52.9862628707448
"CoCO2_14058",125.727227501773
"CoCO2_00936",72.5955482656107
"CoCO2_13496",52.9862628707448
"CoCO2_12111",45.72
"CoCO2_11862",213.36
"CoCO2_12072",103.0224
"CoCO2_08359",103
"CoCO2_08703",103
"CoCO2_08704",103
"CoCO2_12666",24.384
"CoCO2_00368",52.9862628707448
"CoCO2_13259",52.9862628707448
"CoCO2_01478",125.727227501773
"CoCO2_01600",125.727227501773
"CoCO2_01480",125.727227501773
"CoCO2_01771",182.642830502943
"CoCO2_01778",182.642830502943
"CoCO2_01775",182.642830502943
"CoCO2_01773",182.642830502943
"CoCO2_01772",182.642830502943
"CoCO2_01776",182.642830502943
"CoCO2_01774",182.642830502943
"CoCO2_01777",182.642830502943
"CoCO2_10207",182.642830502943
"CoCO2_10205",182.642830502943
"CoCO2_10441",182.642830502943
"CoCO2_10206",182.642830502943
"CoCO2_10208",182.642830502943
"CoCO2_10442",182.642830502943
"CoCO2_10456",182.642830502943
"CoCO2_10440",182.642830502943
"CoCO2_10204",182.642830502943
"CoCO2_10203",182.642830502943
"CoCO2_13013",29.8704
"CoCO2_14119",125.727227501773
"CoCO2_16230",72.5955482656107
"CoCO2_12328",44.196
"CoCO2_15108",45
"CoCO2_13497",52.9862628707448
"CoCO2_08705",103
"CoCO2_01481",125.727227501773
"CoCO2_08706",103
"CoCO2_14179",125.727227501773
"CoCO2_00332",52.9862628707448
"CoCO2_00306",52.9862628707448
"CoCO2_00197",250
"CoCO2_00215",250
"CoCO2_14160",125.727227501773
"CoCO2_14161",125.727227501773
"CoCO2_11859",209.804
"CoCO2_00387",125.727227501773
"CoCO2_14120",125.727227501773
"CoCO2_13498",50.292
"CoCO2_13411",52.9862628707448
"CoCO2_13710",125.727227501773
"CoCO2_11860",304.8
"CoCO2_12329",60.96
"CoCO2_13348",52.9862628707448
"CoCO2_00505",52.9862628707448
"CoCO2_06893",220
"CoCO2_12581",52.9862628707448
"CoCO2_05894",125.727227501773
"CoCO2_01358",125.727227501773
"CoCO2_01319",125.727227501773
"CoCO2_12915",52.9862628707448
"CoCO2_11830",182.642830502943
"CoCO2_05991",52.9862628707448
"CoCO2_06261",182.642830502943
"CoCO2_06299",182.642830502943
"CoCO2_06340",182.642830502943
"CoCO2_06217",72.5955482656107
"CoCO2_00174",72.5955482656107
"CoCO2_13871",125.727227501773
"CoCO2_11670",72.5955482656107
"CoCO2_12068",93.5736
"CoCO2_06094",52.9862628707448
"CoCO2_13412",52.9862628707448
"CoCO2_11429",125.727227501773
"CoCO2_11763",72.5955482656107
"CoCO2_06445",125.72723
"CoCO2_06457",125.72723
"CoCO2_06408",52.9862628707448
"CoCO2_06432",52.9862628707448
"CoCO2_06424",52.9862628707448
"CoCO2_06411",52.9862628707448
"CoCO2_06390",52.9862628707448
"CoCO2_06393",52.9862628707448
"CoCO2_06415",52.9862628707448
"CoCO2_14437",52.9862628707448
"CoCO2_03811",182.642830502943
"CoCO2_03810",182.642830502943
"CoCO2_03813",182.642830502943
"CoCO2_03809",182.642830502943
"CoCO2_03812",182.642830502943
"CoCO2_07287",182.642830502943
"CoCO2_00491",125.727227501773
"CoCO2_09014",125.727227501773
"CoCO2_00242",182.642830502943
"CoCO2_00186",182.642830502943
"CoCO2_00206",182.642830502943
"CoCO2_00184",182.642830502943
"CoCO2_09673",182.642830502943
"CoCO2_09667",182.642830502943
"CoCO2_08707",103
"CoCO2_09807",52.9862628707448
"CoCO2_09797",52.9862628707448
"CoCO2_06474",72.5955482656107
"CoCO2_06479",72.5955482656107
"CoCO2_12538",38.1
"CoCO2_00175",72.5955482656107
"CoCO2_07586",52.9862628707448
"CoCO2_15925",125.727227501773
"CoCO2_15950",103
"CoCO2_15919",103
"CoCO2_15918",103
"CoCO2_15965",103
"CoCO2_15912",72.5955482656107
"CoCO2_15931",103
"CoCO2_09873",52.9862628707448
"CoCO2_11726",72.5955482656107
"CoCO2_11707",72.5955482656107
"CoCO2_13946",125.727227501773
"CoCO2_07431",52.9862628707448
"CoCO2_07503",125.727227501773
"CoCO2_07421",52.9862628707448
"CoCO2_00924",72.5955482656107
"CoCO2_08805",103
"CoCO2_00747",72.5955482656107
"CoCO2_05940",125.72723
"CoCO2_07023",275
"CoCO2_07023",220
"CoCO2_06901",275
"CoCO2_06901",220
"CoCO2_06898",275
"CoCO2_06898",220
"CoCO2_06896",275
"CoCO2_06896",220
"CoCO2_06894",275
"CoCO2_06894",220
"CoCO2_06900",275
"CoCO2_06900",220
"CoCO2_06895",275
"CoCO2_06895",220
"CoCO2_06899",275
"CoCO2_06899",220
"CoCO2_06897",275
"CoCO2_06897",220
"CoCO2_00307",52.9862628707448
"CoCO2_00321",52.9862628707448
"CoCO2_12330",52.9862628707448
"CoCO2_12916",52.9862628707448
"CoCO2_01482",125.727227501773
"CoCO2_10747",125.727227501773
"CoCO2_08709",103
"CoCO2_14092",125.727227501773
"CoCO2_12754",43.8912
"CoCO2_13582",52.9862628707448
"CoCO2_00254",52.9862628707448
"CoCO2_01320",125.727227501773
"CoCO2_08807",103
"CoCO2_11902",80.01
"CoCO2_01958",52.9862628707448
"CoCO2_11976",119.149090909091
"CoCO2_12058",182.642830502943
"CoCO2_13288",52.9862628707448
"CoCO2_13499",35.9664
"CoCO2_13500",34.544
"CoCO2_07024",275
"CoCO2_06904",275
"CoCO2_06906",275
"CoCO2_06905",275
"CoCO2_08804",103
"CoCO2_01483",125.727227501773
"CoCO2_09859",52.9862628707448
"CoCO2_09840",182.642830502943
"CoCO2_09843",182.642830502943
"CoCO2_06908",182.642830502943
"CoCO2_06907",182.642830502943
"CoCO2_06910",182.642830502943
"CoCO2_06909",182.642830502943
"CoCO2_11400",147
"CoCO2_15935",103
"CoCO2_01321",125.727227501773
"CoCO2_15312",203
"CoCO2_16181",52.9862628707448
"CoCO2_16181",125.727227501773
"CoCO2_16179",52.9862628707448
"CoCO2_16179",125.727227501773
"CoCO2_16187",125.727227501773
"CoCO2_16185",52.9862628707448
"CoCO2_16186",52.9862628707448
"CoCO2_15911",103
"CoCO2_16399",103
"CoCO2_15955",103
"CoCO2_15857",72.5955482656107
"CoCO2_15861",52.9862628707448
"CoCO2_01322",125.727227501773
"CoCO2_09600",52.9862628707448
"CoCO2_09590",52.9862628707448
"CoCO2_10519",52.9862628707448
"CoCO2_00411",52.9862628707448
"CoCO2_08808",103
"CoCO2_10520",52.9862628707448
"CoCO2_11464",182.642830502943
"CoCO2_14358",125.727227501773
"CoCO2_12844",104.8512
"CoCO2_00870",72.5955482656107
"CoCO2_14548",182.642830502943
"CoCO2_14547",182.642830502943
"CoCO2_10521",52.9862628707448
"CoCO2_06912",220
"CoCO2_06911",220
"CoCO2_09519",52.9862628707448
"CoCO2_11718",73.152
"CoCO2_07866",182.642830502943
"CoCO2_07852",182.642830502943
"CoCO2_15982",52.9862628707448
"CoCO2_13501",52.9862628707448
"CoCO2_09954",182.642830502943
"CoCO2_09961",182.642830502943
"CoCO2_09962",182.642830502943
"CoCO2_09960",182.642830502943
"CoCO2_08810",103
"CoCO2_08714",103
"CoCO2_06218",72.5955482656107
"CoCO2_06262",182.642830502943
"CoCO2_06263",182.642830502943
"CoCO2_08715",103
"CoCO2_08716",103
"CoCO2_08717",103
"CoCO2_08718",103
"CoCO2_08719",103
"CoCO2_08405",103
"CoCO2_08366",103
"CoCO2_08367",103
"CoCO2_08368",103
"CoCO2_07500",125.727227501773
"CoCO2_08369",103
"CoCO2_08370",103
"CoCO2_08371",103
"CoCO2_08372",103
"CoCO2_07799",182.642830502943
"CoCO2_07839",182.642830502943
"CoCO2_08373",103
"CoCO2_09009",125.727227501773
"CoCO2_10817",125.727227501773
"CoCO2_07745",72.5955482656107
"CoCO2_08374",103
"CoCO2_08022",52.9862628707448
"CoCO2_08375",103
"CoCO2_08376",103
"CoCO2_13711",125.727227501773
"CoCO2_07778",182.642830502943
"CoCO2_07831",182.642830502943
"CoCO2_07818",182.642830502943
"CoCO2_07780",182.642830502943
"CoCO2_12667",52.9862628707448
"CoCO2_11071",52.9862628707448
"CoCO2_11072",52.9862628707448
"CoCO2_11437",125.727227501773
"CoCO2_08377",103
"CoCO2_09201",125.727227501773
"CoCO2_07475",52.9862628707448
"CoCO2_07419",52.9862628707448
"CoCO2_07792",182.642830502943
"CoCO2_07793",182.642830502943
"CoCO2_03814",182.642830502943
"CoCO2_03815",182.642830502943
"CoCO2_03816",182.642830502943
"CoCO2_09866",52.9862628707448
"CoCO2_03817",182.642830502943
"CoCO2_03818",182.642830502943
"CoCO2_03820",182.642830502943
"CoCO2_03819",182.642830502943
"CoCO2_03821",182.642830502943
"CoCO2_03822",182.642830502943
"CoCO2_03823",182.642830502943
"CoCO2_03826",182.642830502943
"CoCO2_03825",182.642830502943
"CoCO2_03824",182.642830502943
"CoCO2_03827",182.642830502943
"CoCO2_03828",182.642830502943
"CoCO2_05271",52.9862628707448
"CoCO2_05313",52.9862628707448
"CoCO2_05314",52.9862628707448
"CoCO2_03829",182.642830502943
"CoCO2_03830",182.642830502943
"CoCO2_03831",182.642830502943
"CoCO2_08093",52.9862628707448
"CoCO2_08075",52.9862628707448
"CoCO2_08036",52.9862628707448
"CoCO2_08378",103
"CoCO2_02145",72.5955482656107
"CoCO2_11386",52.9862628707448
"CoCO2_03833",182.642830502943
"CoCO2_03832",182.642830502943
"CoCO2_03834",182.642830502943
"CoCO2_03835",182.642830502943
"CoCO2_03842",182.642830502943
"CoCO2_03841",182.642830502943
"CoCO2_03838",182.642830502943
"CoCO2_03839",182.642830502943
"CoCO2_03836",182.642830502943
"CoCO2_03840",182.642830502943
"CoCO2_03837",182.642830502943
"CoCO2_03845",182.642830502943
"CoCO2_03844",182.642830502943
"CoCO2_03846",182.642830502943
"CoCO2_03843",182.642830502943
"CoCO2_13963",125.727227501773
"CoCO2_03848",182.642830502943
"CoCO2_03847",182.642830502943
"CoCO2_03849",182.642830502943
"CoCO2_03851",182.642830502943
"CoCO2_03850",182.642830502943
"CoCO2_03852",182.642830502943
"CoCO2_15205",72.5955482656107
"CoCO2_14210",125.727227501773
"CoCO2_14171",125.727227501773
"CoCO2_08379",103
"CoCO2_08380",103
"CoCO2_06913",182.642830502943
"CoCO2_00751",72.5955482656107
"CoCO2_09895",125.727227501773
"CoCO2_00183",72.5955482656107
"CoCO2_13204",52.9862628707448
"CoCO2_10522",52.9862628707448
"CoCO2_13502",52.9862628707448
"CoCO2_06914",220
"CoCO2_06914",182.642830502943
"CoCO2_06915",220
"CoCO2_06915",182.642830502943
"CoCO2_06917",220
"CoCO2_06917",182.642830502943
"CoCO2_06916",220
"CoCO2_06916",182.642830502943
"CoCO2_06918",220
"CoCO2_06918",182.642830502943
"CoCO2_06920",220
"CoCO2_06921",220
"CoCO2_06923",220
"CoCO2_06919",220
"CoCO2_06922",220
"CoCO2_07596",52.9862628707448
"CoCO2_13205",38.1
"CoCO2_08381",103
"CoCO2_08382",103
"CoCO2_06928",220
"CoCO2_06924",220
"CoCO2_06927",220
"CoCO2_06926",220
"CoCO2_06929",220
"CoCO2_06925",220
"CoCO2_08383",103
"CoCO2_01485",125.727227501773
"CoCO2_00752",72.5955482656107
"CoCO2_12028",144.99336
"CoCO2_11128",52.9862628707448
"CoCO2_11794",236.22
"CoCO2_12331",52.9862628707448
"CoCO2_12332",52.9862628707448
"CoCO2_13800",125.727227501773
"CoCO2_16231",125.727227501773
"CoCO2_14441",52.9862628707448
"CoCO2_10017",125.727227501773
"CoCO2_13349",52.9862628707448
"CoCO2_03853",182.642830502943
"CoCO2_03856",182.642830502943
"CoCO2_03855",182.642830502943
"CoCO2_03854",182.642830502943
"CoCO2_03857",182.642830502943
"CoCO2_03860",182.642830502943
"CoCO2_03858",182.642830502943
"CoCO2_03859",182.642830502943
"CoCO2_08384",103
"CoCO2_01486",125.727227501773
"CoCO2_10450",182.642830502943
"CoCO2_10435",182.642830502943
"CoCO2_10457",182.642830502943
"CoCO2_10339",182.642830502943
"CoCO2_10459",182.642830502943
"CoCO2_10458",182.642830502943
"CoCO2_10447",182.642830502943
"CoCO2_11697",55.1688
"CoCO2_12612",52.9862628707448
"CoCO2_13035",52.9862628707448
"CoCO2_13036",52.9862628707448
"CoCO2_12333",52.9862628707448
"CoCO2_13037",52.9862628707448
"CoCO2_14718",182.642830502943
"CoCO2_12011",182.642830502943
"CoCO2_13583",52.9862628707448
"CoCO2_12009",213.36
"CoCO2_01878",72.5955482656107
"CoCO2_00053",182.642830502943
"CoCO2_00147",125.727227501773
"CoCO2_13652",32.004
"CoCO2_12088",182.642830502943
"CoCO2_00284",52.9862628707448
"CoCO2_09579",125.727227501773
"CoCO2_02071",52.9862628707448
"CoCO2_02063",52.9862628707448
"CoCO2_02058",52.9862628707448
"CoCO2_11404",103
"CoCO2_03862",182.642830502943
"CoCO2_03861",182.642830502943
"CoCO2_03863",182.642830502943
"CoCO2_12048",89.916
"CoCO2_13678",52.9862628707448
"CoCO2_10889",125.727227501773
"CoCO2_07378",182.642830502943
"CoCO2_12668",48.768
"CoCO2_08385",103
"CoCO2_15823",27
"CoCO2_10342",182.642830502943
"CoCO2_10464",182.642830502943
"CoCO2_10343",182.642830502943
"CoCO2_07659",52.9862628707448
"CoCO2_07627",125.727227501773
"CoCO2_01487",125.727227501773
"CoCO2_13142",52.9862628707448
"CoCO2_13143",52.9862628707448
"CoCO2_13144",52.9862628707448
"CoCO2_10644",52.9862628707448
"CoCO2_06038",52.9862628707448
"CoCO2_13350",228.6
"CoCO2_12917",48.768
"CoCO2_13503",21.9456
"CoCO2_12613",52.9862628707448
"CoCO2_12515",54.864
"CoCO2_14317",54.8053846153846
"CoCO2_14251",125.727227501773
"CoCO2_11917",243.84
"CoCO2_13127",52.9862628707448
"CoCO2_00017",52.9862628707448
"CoCO2_12806",52.9862628707448
"CoCO2_13725",125.727227501773
"CoCO2_08121",125.727227501773
"CoCO2_14025",125.727227501773
"CoCO2_00156",52.9862628707448
"CoCO2_14162",125.727227501773
"CoCO2_14163",125.727227501773
"CoCO2_13206",52.9862628707448
"CoCO2_12334",52.9862628707448
"CoCO2_07399",182.642830502943
"CoCO2_07397",182.642830502943
"CoCO2_13101",53.34
"CoCO2_13102",52.9862628707448
"CoCO2_13991",125.727227501773
"CoCO2_02097",125.727227501773
"CoCO2_16103",103
"CoCO2_14315",124.968
"CoCO2_13071",45.72
"CoCO2_13504",30.9372
"CoCO2_13351",52.9862628707448
"CoCO2_00312",52.9862628707448
"CoCO2_00273",52.9862628707448
"CoCO2_11916",161.544
"CoCO2_08386",103
"CoCO2_07506",52.9862628707448
"CoCO2_07306",182.642830502943
"CoCO2_07306",220
"CoCO2_07305",182.642830502943
"CoCO2_07305",220
"CoCO2_07332",182.642830502943
"CoCO2_07332",220
"CoCO2_07060",182.642830502943
"CoCO2_07060",220
"CoCO2_07064",182.642830502943
"CoCO2_07064",220
"CoCO2_07370",182.642830502943
"CoCO2_07370",220
"CoCO2_07359",182.642830502943
"CoCO2_07359",220
"CoCO2_07382",182.642830502943
"CoCO2_07382",220
"CoCO2_07358",182.642830502943
"CoCO2_07358",220
"CoCO2_07396",182.642830502943
"CoCO2_07396",220
"CoCO2_07063",182.642830502943
"CoCO2_07063",220
"CoCO2_06951",220
"CoCO2_06952",220
"CoCO2_07071",220
"CoCO2_07065",220
"CoCO2_07312",220
"CoCO2_07070",220
"CoCO2_07067",220
"CoCO2_07187",220
"CoCO2_07311",220
"CoCO2_06953",220
"CoCO2_00750",72.5955482656107
"CoCO2_14536",182.642830502943
"CoCO2_14525",182.642830502943
"CoCO2_14591",52.9862628707448
"CoCO2_14539",182.642830502943
"CoCO2_14526",182.642830502943
"CoCO2_14540",182.642830502943
"CoCO2_09712",125.727227501773
"CoCO2_09716",125.727227501773
"CoCO2_09746",103
"CoCO2_09746",72.5955482656107
"CoCO2_08387",103
"CoCO2_07725",72.5955482656107
"CoCO2_07753",72.5955482656107
"CoCO2_13505",48.768
"CoCO2_09635",125.727227501773
"CoCO2_01488",125.727227501773
"CoCO2_12867",52.9862628707448
"CoCO2_08388",103
"CoCO2_08753",103
"CoCO2_08754",103
"CoCO2_08755",103
"CoCO2_08756",103
"CoCO2_08757",103
"CoCO2_07785",182.642830502943
"CoCO2_07865",182.642830502943
"CoCO2_07834",182.642830502943
"CoCO2_08154",125.727227501773
"CoCO2_08758",103
"CoCO2_08759",103
"CoCO2_12109",52.9862628707448
"CoCO2_08760",103
"CoCO2_12335",52.9862628707448
"CoCO2_14172",125.727227501773
"CoCO2_07292",182.642830502943
"CoCO2_13653",52.9862628707448
"CoCO2_12807",58.0644
"CoCO2_03866",182.642830502943
"CoCO2_03864",182.642830502943
"CoCO2_03865",182.642830502943
"CoCO2_03867",182.642830502943
"CoCO2_05398",52.9862628707448
"CoCO2_05355",52.9862628707448
"CoCO2_05357",52.9862628707448
"CoCO2_05358",52.9862628707448
"CoCO2_03868",182.642830502943
"CoCO2_03871",182.642830502943
"CoCO2_03869",182.642830502943
"CoCO2_03870",182.642830502943
"CoCO2_03873",182.642830502943
"CoCO2_03872",182.642830502943
"CoCO2_03874",182.642830502943
"CoCO2_03875",182.642830502943
"CoCO2_03876",182.642830502943
"CoCO2_03880",182.642830502943
"CoCO2_03877",182.642830502943
"CoCO2_03881",182.642830502943
"CoCO2_03878",182.642830502943
"CoCO2_03879",182.642830502943
"CoCO2_05360",52.9862628707448
"CoCO2_05359",52.9862628707448
"CoCO2_05390",52.9862628707448
"CoCO2_05361",52.9862628707448
"CoCO2_03882",182.642830502943
"CoCO2_03883",182.642830502943
"CoCO2_03889",182.642830502943
"CoCO2_03888",182.642830502943
"CoCO2_03892",182.642830502943
"CoCO2_03890",182.642830502943
"CoCO2_03891",182.642830502943
"CoCO2_03893",182.642830502943
"CoCO2_03894",182.642830502943
"CoCO2_03896",182.642830502943
"CoCO2_03897",182.642830502943
"CoCO2_03895",182.642830502943
"CoCO2_05364",52.9862628707448
"CoCO2_03899",182.642830502943
"CoCO2_03898",182.642830502943
"CoCO2_01966",52.9862628707448
"CoCO2_07901",182.642830502943
"CoCO2_07811",182.642830502943
"CoCO2_07879",182.642830502943
"CoCO2_07800",182.642830502943
"CoCO2_07814",182.642830502943
"CoCO2_08761",103
"CoCO2_09877",125.727227501773
"CoCO2_08100",52.9862628707448
"CoCO2_08094",52.9862628707448
"CoCO2_08398",103
"CoCO2_08763",103
"CoCO2_08764",103
"CoCO2_08522",103
"CoCO2_13207",66.4464
"CoCO2_07752",72.5955482656107
"CoCO2_01489",125.727227501773
"CoCO2_10645",52.9862628707448
"CoCO2_10551",52.9862628707448
"CoCO2_10526",52.9862628707448
"CoCO2_10527",250
"CoCO2_10528",52.9862628707448
"CoCO2_10529",52.9862628707448
"CoCO2_00455",125.727227501773
"CoCO2_13726",125.727227501773
"CoCO2_08523",103
"CoCO2_07738",72.5955482656107
"CoCO2_00753",72.5955482656107
"CoCO2_00877",72.5955482656107
"CoCO2_12706",53.34
"CoCO2_08645",103
"CoCO2_00919",72.5955482656107
"CoCO2_08852",103
"CoCO2_08857",103
"CoCO2_12988",52.9862628707448
"CoCO2_10530",52.9862628707448
"CoCO2_15197",72.5955482656107
"CoCO2_08871",103
