"ID","ISO3","fuel","longitude","latitude","co2_emis_ty","nox_emis_ty","sox_emis_ty","co_emis_ty","ch4_emis_ty","ID_MonthFact","ID_WeekFact","ID_HourFact","ID_VertProf"
"CoCO2_09449","MEX","natural gas",-104.317414,19.029911,2965821.63090192,2164.72973219305,148.487037047235,1451.96132918516,52.8666957380022,"FM_121","FW_095","FH_086","VP_01488"
"CoCO2_09450","MEX","natural gas",-97.2410979794505,20.8427794901205,1160907.3240959,847.337066601278,58.1220687870604,568.339148852476,20.6935351888751,"FM_121","FW_095","FH_086","VP_01511"
"CoCO2_09451","MEX","natural gas",-100.608231920764,21.2428027298926,466057.684856017,340.171815058907,23.3336772502797,228.165351729096,8.30762361597177,"FM_121","FW_095","FH_086","VP_08603"
"CoCO2_09452","MEX","natural gas",-92.4929065765496,17.8884179585787,124988.197302295,91.227895856707,6.25766798984775,61.189798872803,2.22795360610152,"FM_121","FW_095","FH_086","VP_01992"
"CoCO2_09453","MEX","natural gas",-92.4884875722262,17.8819939449871,777468.956100718,567.468436939177,38.9248161402394,380.621291293538,13.858626668462,"FM_121","FW_095","FH_086","VP_02144"
"CoCO2_09454","MEX","natural gas",-89.6821214402196,20.9344264275422,27539.7722869464,20.1010617989354,1.37880820115289,13.4824980567193,0.490905031852878,"FM_121","FW_095","FH_086","VP_03127"
"CoCO2_09455","MEX","natural gas",-103.474932513856,25.5946406842522,508002.876493058,370.787278414209,25.4337082028049,248.700233384715,9.05530974140923,"FM_121","FW_095","FH_086","VP_01481"
"CoCO2_09456","MEX","natural gas",-106.487183176951,31.3292107771213,1046511.34690396,763.840348359546,52.39471164381,512.334926155334,18.6543912104093,"FM_121","FW_095","FH_086","VP_01504"
"CoCO2_09457","MEX","natural gas",-94.5973559748752,18.0393374671021,249976.394604591,182.455791713414,12.5153359796955,122.379597745606,4.45590721220304,"FM_121","FW_095","FH_086","VP_02066"
"CoCO2_09458","MEX","natural gas",-104.479597,24.229667,985076.470263853,718.999518192691,49.3189087335458,482.258584336499,17.5592953701222,"FM_121","FW_095","FH_086","VP_01494"
"CoCO2_09459","MEX","natural gas",-115.62767707598,32.6010353604361,714021.557639638,521.158683025476,35.7482541691218,349.559690001327,12.727656998924,"FM_121","FW_095","FH_086","VP_03113"
"CoCO2_09460","MEX","natural gas",-110.835084611266,29.0331055227017,480929.161890968,351.026388430332,24.0782336789023,235.445900679725,8.57271233317233,"FM_121","FW_095","FH_086","VP_01482"
"CoCO2_09461","MEX","natural gas",-109.974372722423,27.4898636881587,59316.4326180385,43.2945946438609,2.96974074094469,29.0392265837031,1.05733391476004,"FM_121","FW_095","FH_086","VP_01572"
"CoCO2_09462","MEX","natural gas",-115.46130720966,32.6051124629698,131343.529368514,95.8666024256921,6.57585449780611,64.3011445781998,2.34123938268295,"FM_121","FW_095","FH_086","VP_02371"
"CoCO2_09463","MEX","natural gas",-97.901667,22.497778,1196920.87247113,873.623070492194,59.9251256654912,585.970107849724,21.3354879228366,"FM_121","FW_095","FH_086","VP_01471"
"CoCO2_09464","MEX","natural gas",-97.901389,22.493889,2444048.86826539,1783.89192287937,122.363924743853,1196.51984677208,43.5659334806665,"FM_121","FW_095","FH_086","VP_01472"
"CoCO2_09465","MEX","natural gas",-97.7810966191943,25.8007587592067,1203276.20453735,878.261777061179,60.2433121734495,589.081453555121,21.448773699418,"FM_121","FW_095","FH_086","VP_01499"
"CoCO2_09466","MEX","natural gas",-106.488407983227,31.3331610712415,105922.20110364,77.3117761497517,5.30310846597267,51.8557617566128,1.88809627635722,"FM_121","FW_095","FH_086","VP_03095"
"CoCO2_09467","MEX","natural gas",-94.5637510696106,18.0050535577226,126259.263715539,92.155637170504,6.32130529143942,61.8120680138824,2.25061076141781,"FM_121","FW_095","FH_086","VP_02140"
"CoCO2_09468","MEX","natural gas",-93.1770032716709,18.4315758307414,204260.37260826,149.088029127181,10.2265143657817,99.998650971452,3.64100485932727,"FM_121","FW_095","FH_086","VP_09923"
"CoCO2_09469","MEX","natural gas",-94.3804436474156,18.0812638915436,306962.538798349,224.04952728198,15.3684083343888,150.277997570664,5.47170300888323,"FM_121","FW_095","FH_086","VP_03100"
"CoCO2_09470","MEX","natural gas",-99.9314230252023,25.5907331988846,167357.077743751,122.152606316608,8.37891137623681,81.9321035754482,2.98319211664441,"FM_121","FW_095","FH_086","VP_08216"
"CoCO2_09471","MEX","natural gas",-99.278346371225,20.037284287492,2833842.56832679,2068.39925911046,141.879363898633,1387.34905003642,50.5141277776611,"FM_121","FW_095","FH_086","VP_08217"
"CoCO2_09472","MEX","natural gas",-98.9801327941931,19.6184065507217,2728555.90042977,1991.5513536176,136.608074083456,1335.80442285034,48.637360078962,"FM_121","FW_095","FH_086","VP_02351"
"CoCO2_09473","MEX","natural gas",-106.729201246698,28.4806543078046,137698.861434732,100.505308994677,6.89404100576447,67.4124902835966,2.45452515926439,"FM_121","FW_095","FH_086","VP_07830"
"CoCO2_09474","MEX","natural gas",-109.590425,31.266414,866443.605027776,632.410328904969,43.3794272516564,424.180131169092,15.4446275406021,"FM_121","FW_095","FH_086","VP_01470"
"CoCO2_09475","MEX","natural gas",-97.905278,22.499722,2421381.51722921,1767.34720278332,121.229059532135,1185.42271375617,43.1618808775261,"FM_121","FW_095","FH_086","VP_01473"
"CoCO2_09476","MEX","natural gas",-100.101098574335,25.719313864921,798653.396321447,582.930792169128,39.9854378334339,390.99244364486,14.2362459237334,"FM_121","FW_095","FH_086","VP_01484"
"CoCO2_09477","MEX","natural gas",-98.1637778964874,19.4108062903799,126682.952519954,92.464884275103,6.34251772530331,62.0194910609088,2.25816314652324,"FM_121","FW_095","FH_086","VP_03094"
"CoCO2_09478","MEX","natural gas",-103.473675599849,25.5506510914747,177949.297854115,129.883783931583,8.90922222283408,87.1176797511094,3.17200174428013,"FM_121","FW_095","FH_086","VP_02367"
"CoCO2_09479","MEX","natural gas",-109.620805203391,30.5226478409798,847377.608829121,618.494209198013,42.4248677277813,414.846094052902,15.1047702108578,"FM_121","FW_095","FH_086","VP_01486"
"CoCO2_09480","MEX","natural gas",-98.0638432866765,25.9807228009855,446991.688657361,326.255695351952,22.3791177264047,218.831314612906,7.96776628622747,"FM_121","FW_095","FH_086","VP_01497"
"CoCO2_09481","MEX","natural gas",-94.3701961587087,18.1360384533927,364372.371796522,265.952509955146,18.242693122946,178.383820442748,6.49505119066884,"FM_121","FW_095","FH_086","VP_07665"
"CoCO2_09482","MEX","natural gas",-103.468415896976,25.6012802554485,1086761.78332335,793.218823296452,54.4098928608796,532.040115622847,19.3718677954251,"FM_121","FW_095","FH_086","VP_05800"
"CoCO2_09483","MEX","natural gas",-103.467565506731,25.6020724366594,1175736.43225041,858.160715262243,58.8645039722966,575.598955498402,20.9578686675652,"FM_121","FW_095","FH_086","VP_05799"
"CoCO2_09484","MEX","natural gas",-91.733056,17.939722,582572.106070021,425.214768823634,29.1670965628497,285.20668966137,10.3845295199647,"FM_121","FW_095","FH_086","VP_01475"
"CoCO2_09485","MEX","natural gas",-100.120610148639,20.4575454924305,1252000.41704503,913.825194090065,62.6827420677969,612.935103963163,22.3172979865424,"FM_121","FW_095","FH_086","VP_01480"
"CoCO2_09486","MEX","natural gas",-94.5267615537226,17.9743194861903,84737.7608829121,61.8494209198013,4.24248677277813,41.4846094052902,1.51047702108578,"FM_121","FW_095","FH_086","VP_08215"
"CoCO2_09487","MEX","natural gas",-94.5640090594863,18.0062428947168,124988.197302295,91.227895856707,6.25766798984775,61.189798872803,2.22795360610152,"FM_121","FW_095","FH_086","VP_02141"
"CoCO2_09488","MEX","natural gas",-97.4911690809167,20.5272489882326,593164.326180385,432.945946438609,29.6974074094469,290.392265837031,10.5733391476004,"FM_121","FW_095","FH_086","VP_02345"
"CoCO2_09489","MEX","natural gas",-94.4025722176265,18.1179634453532,135580.417412659,98.9590734716821,6.78797883644502,66.3753750484643,2.41676323373724,"FM_121","FW_095","FH_086","VP_09922"
"CoCO2_09490","MEX","natural gas",-100.96298398236,25.5103000754723,423688.80441456,309.247104599007,21.2124338638907,207.423047026451,7.55238510542889,"FM_121","FW_095","FH_086","VP_03099"
"CoCO2_09491","MEX","natural gas",-101.18192098865,20.5833896780341,302407.884150893,220.725120907541,15.140374670352,148.048199815129,5.39051486899987,"FM_121","FW_095","FH_086","VP_04812"
"CoCO2_09492","MEX","natural gas",-96.1464824090359,19.0856573643958,957536.697976907,698.898456393755,47.9401005323929,468.776086279779,17.0683903382693,"FM_121","FW_095","FH_086","VP_01478"
"CoCO2_09493","MEX","natural gas",-94.3913424256617,18.1086063991291,135580.417412659,98.9590734716821,6.78797883644502,66.3753750484643,2.41676323373724,"FM_121","FW_095","FH_086","VP_09216"
"CoCO2_09494","MEX","natural gas",-117.067376612775,32.3719904850394,730863.187615117,533.451255433287,36.5914484152114,357.804756120628,13.0278643068648,"FM_121","FW_095","FH_086","VP_02376"
"CoCO2_09495","MEX","natural gas",-99.2764245218742,20.0545117103471,3401373.72184009,2482.63575572083,170.293419059314,1665.19222152835,60.6305476263831,"FM_121","FW_095","FH_086","VP_02335"
"CoCO2_09496","MEX","natural gas",-106.355794177759,23.1901260415835,1304961.51759685,952.481082164941,65.3342963007833,638.862984841469,23.261346124721,"FM_121","FW_095","FH_086","VP_02340"
"CoCO2_09497","MEX","natural gas",-117.06848168658,32.369815530862,1637557.22906228,1195.24005927516,81.9860568839375,801.690076757233,29.1899684324826,"FM_121","FW_095","FH_086","VP_01498"
"CoCO2_09498","MEX","natural gas",-97.24469249497,20.8456750720668,1133367.55180895,827.236004802343,56.7432605859075,554.856650795756,20.2026301570223,"FM_121","FW_095","FH_086","VP_01509"
"CoCO2_09499","MEX","natural gas",-100.542707232201,25.7668276979794,601638.102268676,439.130888530589,30.1216560867248,294.54072677756,10.724386849709,"FM_121","FW_095","FH_086","VP_01507"
"CoCO2_09500","MEX","natural gas",-100.057830635461,25.7457367747462,254213.282648736,185.548262759404,12.7274603183344,124.453828215871,4.53143106325733,"FM_121","FW_095","FH_086","VP_01483"
"CoCO2_09501","MEX","natural gas",-94.3556510284218,18.0954455350871,345306.375597867,252.03639024819,17.2881335990709,169.049783326558,6.15519386092454,"FM_121","FW_095","FH_086","VP_02139"
"CoCO2_09502","MEX","natural gas",-98.2411975757075,19.1193904819851,809499.829714459,590.847518046862,40.5284761403495,396.302473648737,14.4295869824324,"FM_121","FW_095","FH_086","VP_01505"
"CoCO2_09503","MEX","natural gas",-92.3461708252293,19.3547805727307,131343.529368514,95.8666024256921,6.57585449780611,64.3011445781998,2.34123938268295,"FM_121","FW_095","FH_086","VP_11994"
"CoCO2_09504","MEX","natural gas",-109.61910359139,30.5220924744414,275397.722869464,201.010617989354,13.7880820115289,134.824980567193,4.90905031852878,"FM_121","FW_095","FH_086","VP_01487"
"CoCO2_09505","MEX","natural gas",-100.318528560345,25.6984500544265,50842.6565297473,37.1096525518808,2.54549206366688,24.8907656431741,0.906286212651466,"FM_121","FW_095","FH_086","VP_02377"
"CoCO2_09506","MEX","natural gas",-97.7823576547986,25.7992881053563,1209631.53660357,882.900483630164,60.5614986814079,592.192799260518,21.5620594759995,"FM_121","FW_095","FH_086","VP_01500"
"CoCO2_09507","MEX","natural gas",-100.095448532747,25.7178375886043,1207513.0925815,881.354248107169,60.4554365120884,591.155684025385,21.5242975504723,"FM_121","FW_095","FH_086","VP_01492"
"CoCO2_09508","MEX","natural gas",-115.629722,32.598056,1264711.08117746,923.102607228035,63.3191150837137,619.157795373956,22.5438695397052,"FM_121","FW_095","FH_086","VP_01490"
"CoCO2_09509","MEX","natural gas",-106.48839399699,31.3331256080904,671546.754997078,490.156660789426,33.6217076742667,328.765529536925,11.9705303921048,"FM_121","FW_095","FH_086","VP_01477"
"CoCO2_09510","MEX","natural gas",-106.48599625912,31.3314017821665,726626.299570971,530.358784387296,36.3793240765725,355.730525650363,12.9523404558105,"FM_121","FW_095","FH_086","VP_02331"
"CoCO2_09511","MEX","natural gas",-112.69289742018,29.9073032852184,1338856.62195001,977.220850532861,67.0312910098945,655.456828603585,23.8655369331553,"FM_121","FW_095","FH_086","VP_02347"
"CoCO2_09512","MEX","natural gas",-101.425889135422,26.8725465481997,550795.445738929,402.021235978709,27.5761640230579,269.649961134386,9.81810063705755,"FM_121","FW_095","FH_086","VP_02357"
"CoCO2_09513","MEX","natural gas",-101.164951212542,20.579238409786,832739.160636598,607.809721734117,41.6919781377839,407.679627778138,14.8438353054652,"FM_121","FW_095","FH_086","VP_01502"
"CoCO2_09514","MEX","natural gas",-97.253611,20.838611,2309103.98405935,1685.39672006459,115.607764558204,1130.45560629416,41.1604988245874,"FM_121","FW_095","FH_086","VP_01510"
"CoCO2_09515","MEX","natural gas",-105.916389,28.440278,1129766.19697143,824.607404413251,56.5629548980645,553.093554896032,20.1384348836261,"FM_121","FW_095","FH_086","VP_01495"
"CoCO2_09516","MEX","natural gas",-97.8065156999982,22.2704915999331,273279.278847391,199.464382466359,13.6820198422095,133.787865332061,4.87128839300163,"FM_121","FW_095","FH_086","VP_08213"
"CoCO2_09517","MEX","natural gas",-109.608102774439,31.2225787677981,743573.851747554,542.728668571257,37.2278214311281,364.027447531422,13.2544358600277,"FM_121","FW_095","FH_086","VP_01513"
"CoCO2_09518","MEX","natural gas",-92.2642626355489,18.6106036299709,766876.735990355,559.737259324202,38.3945052936421,375.435715117876,13.6698170408263,"FM_121","FW_095","FH_086","VP_01367"
"CoCO2_09519","MEX","natural gas",-109.612870438925,31.2235334793515,105922.20110364,77.3117761497517,5.30310846597267,51.8557617566128,1.88809627635722,"FM_121","FW_095","FH_086","VP_06814"
"CoCO2_09520","MEX","natural gas",-100.884693035218,25.5958844253948,127318.485726575,92.9287549320015,6.37433637609915,62.3306256314485,2.26949172418138,"FM_121","FW_095","FH_086","VP_04690"
"CoCO2_09521","MEX","natural gas",-104.319896996749,19.0246934335551,1482910.81545096,1082.36486609652,74.2435185236174,725.980664592578,26.4333478690011,"FM_121","FW_095","FH_086","VP_02342"
"CoCO2_09522","MEX","natural gas",-101.170228477862,20.5694396270371,1165144.21214004,850.429537647268,58.3341931256994,570.41337932274,20.7690590399294,"FM_121","FW_095","FH_086","VP_02350"
"CoCO2_09523","MEX","natural gas",-99.9716073260198,25.7229228646152,2171405.12262462,1584.89141106991,108.71372355244,1063.04311601056,38.705973665323,"FM_121","FW_095","FH_086","VP_01496"
"CoCO2_09524","MEX","natural gas",-116.852025837192,31.9923511163155,639770.094665986,466.9631279445,32.0307751344749,313.208801009941,11.4041015091976,"FM_121","FW_095","FH_086","VP_00680"
"CoCO2_09525","MEX","natural gas",-94.4014557269625,18.1131795405489,123928.975291259,90.4547780952094,6.20463690518802,60.6712412552369,2.20907264333795,"FM_121","FW_095","FH_086","VP_07666"
"CoCO2_09526","MEX","natural gas",-105.920047713631,28.4460994594225,1312164.22727189,957.738282943124,65.6949076764694,642.389176640919,23.3897366715133,"FM_121","FW_095","FH_086","VP_01476"
"CoCO2_09527","MEX","natural gas",-117.06850013977,32.3694995081957,677902.087063297,494.795367358411,33.9398941822251,331.876875242322,12.0838161686862,"FM_121","FW_095","FH_086","VP_02346"
"CoCO2_09528","MEX","natural gas",-94.3662819868022,18.0714456772492,370727.70386274,270.591216524131,18.5608796309043,181.495166148145,6.60833696725027,"FM_121","FW_095","FH_086","VP_01142"
"CoCO2_09529","MEX","natural gas",-100.096757368047,25.7176521810867,1207513.0925815,881.354248107169,60.4554365120884,591.155684025385,21.5242975504723,"FM_121","FW_095","FH_086","VP_01491"
"CoCO2_09530","MEX","natural gas",-116.846399450209,31.9888789731695,384709.434408421,280.796370975898,19.2608899484127,188.340126700017,6.85756567572943,"FM_121","FW_095","FH_086","VP_03096"
"CoCO2_09531","MEX","natural gas",-100.318734698529,25.6918018013773,104439.290288189,76.2294112836551,5.22886494744905,51.1297810920202,1.86166292848822,"FM_121","FW_095","FH_086","VP_01493"
"CoCO2_09532","MEX","natural gas",-94.3659110829821,18.1423267452166,364372.371796522,265.952509955146,18.242693122946,178.383820442748,6.49505119066884,"FM_121","FW_095","FH_086","VP_02142"
"CoCO2_09533","MEX","natural gas",-100.092662783219,25.7170487921431,716034.079460607,522.627606772321,35.8490132299752,350.544949474702,12.7635308281748,"FM_121","FW_095","FH_086","VP_01479"
"CoCO2_09534","MEX","natural gas",-105.9491,28.64175,241502.618516299,176.270849621434,12.0910873024177,118.231136805077,4.30485951009446,"FM_121","FW_095","FH_086","VP_03036"
"CoCO2_09535","MEX","natural gas",-94.3805941418315,18.0810921680553,296582.163090192,216.472973219305,14.8487037047235,145.196132918516,5.28666957380022,"FM_121","FW_095","FH_086","VP_07776"
"CoCO2_09536","MEX","oil",-87.3764203880904,21.5201388947941,10050.4739860135,21.4955874328462,59.4170593936688,3.19330031949401,0.380560863508298,"FM_122","FW_096","FH_087","VP_01518"
"CoCO2_09537","MEX","oil",-98.8468787099703,22.0710397560999,910824.204982474,1948.03761110169,5384.67100755123,289.392841454144,34.4883282554395,"FM_122","FW_096","FH_087","VP_09938"
"CoCO2_09538","MEX","oil",-91.7949850177444,18.6577481744387,147616.336669573,315.716440419929,872.68805984451,46.9015984425682,5.58948768277812,"FM_122","FW_096","FH_087","VP_01991"
"CoCO2_09539","MEX","oil",-88.4665365668091,18.5445512000778,124688.69288898,266.679631588748,737.142893102703,39.6168820887225,4.72133321289982,"FM_122","FW_096","FH_087","VP_02378"
"CoCO2_09540","MEX","oil",-103.570294838536,25.4944185343878,1005047.39860135,2149.55874328462,5941.70593936688,319.330031949401,38.0560863508298,"FM_122","FW_096","FH_087","VP_02338"
"CoCO2_09541","MEX","oil",-112.091581033338,24.8147149474369,327017.297319914,699.412676096234,1933.2825700215,103.902009145536,12.3824990964012,"FM_122","FW_096","FH_087","VP_01516"
"CoCO2_09542","MEX","oil",-100.934373356345,21.8329324382814,2198541.18444045,4702.15975093511,12997.481742365,698.534444889314,83.2476888924402,"FM_122","FW_096","FH_087","VP_02352"
"CoCO2_09543","MEX","oil",-105.443517427287,28.1662205110677,942231.936188766,2015.21132182933,5570.34931815645,299.371904952563,35.6775809539029,"FM_122","FW_096","FH_087","VP_02336"
"CoCO2_09544","MEX","oil",-116.587597066352,31.7760738467306,86151.4066988595,184.257488525929,509.315605990105,27.3725711761627,3.26212015188519,"FM_122","FW_096","FH_087","VP_02362"
"CoCO2_09545","MEX","oil",-110.309294728769,24.2233260480586,1821648.40996495,3896.07522220338,10769.3420151025,578.785682908289,68.976656510879,"FM_122","FW_096","FH_087","VP_02348"
"CoCO2_09546","MEX","oil",-109.051500068773,25.6079022333014,1005047.39860135,2149.55874328462,5941.70593936688,319.330031949401,38.0560863508298,"FM_122","FW_096","FH_087","VP_02339"
"CoCO2_09547","MEX","oil",-89.6870828985569,20.9284120589693,94223.1936188766,201.521132182933,557.034931815645,29.9371904952563,3.56775809539029,"FM_122","FW_096","FH_087","VP_02370"
