"ID_VertProf","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"VP_05215",0,0.0835039002546443,0.257263830103637,0.262724113531541,0.155096570064408,0.0990710717873381,0.0669537642566941,0.0323087529659894,0.0168668708435028,0.00949183166264009,0.00599447123576749,0.00377127810032228,0.00264633695923435,0.00186937877885309,0.00135194986752695,0.00108587958790021,1
"VP_05216",0.000310018819918359,0.429578474343506,0.431814114848588,0.111310723325666,0.0176983323946751,0.00454671800290278,0.00196322479811524,0.00109544904562835,0.00067340147189144,0.000440498479715803,0.000192041670819523,0.000163045321345764,7.43360914278494e-05,6.2081617028872e-05,4.97592793170152e-05,2.77804894529762e-05,1
"VP_05217",0,0.305115638910975,0.407897425131576,0.244960501397129,0.0279798005263858,0.00543847060201191,0.00398321151648894,0.00280372635527918,0.000974518165519421,0.000412335149345656,0.000163215679703535,0.000112037527862889,6.72306181015711e-05,3.97571307715223e-05,2.60656444250148e-05,2.60656444250148e-05,1
"VP_05218",0.0332517056998485,0.211136254944304,0.234651410167451,0.189036107004228,0.120163649159178,0.0771635182244121,0.0443426141518474,0.0266014747821608,0.0168317685156303,0.0112383071376391,0.0081636035033392,0.00636795010335499,0.00528121558698853,0.00467979448701507,0.00443223687705705,0.00665838965554589,1
"VP_05219",0,0.767890707701612,0.198210583432794,0.0249772261564931,0.00633233596146481,0.0014302413383772,0.000620484134105976,0.000229726900257147,0.000116253124360729,7.27926336470498e-05,5.24453491737114e-05,3.45928050567338e-05,1.63052313288029e-05,1.63052313288029e-05,0,0,1
"VP_05220",0.0676575416735107,0.245872530903101,0.219889610776466,0.155379414871897,0.0949788848535678,0.0606789075086881,0.0392383604483299,0.0265116615663287,0.0190336767789188,0.0142093015685895,0.0114248832790049,0.00978362142363756,0.00802765948449446,0.00702757241325495,0.00687688966881313,0.0134094827813976,1
"VP_05221",0,0,0.25741268916972,0.311110851400293,0.172469525014488,0.0933852786262827,0.0527130605148079,0.0331942412710026,0.0236768275728163,0.0165513391033933,0.0115808030480193,0.00837534800088201,0.00648151498880035,0.00498661220082583,0.00410416589700911,0.00395774319165908,1
"VP_05222",0,0,0.235786243329068,0.283815664335853,0.175388374298522,0.100144272346167,0.0568320772042022,0.0360036600986243,0.0273705342442089,0.0214905382921489,0.0173523425194129,0.0135277959277418,0.010489591339127,0.00845755769713714,0.00685012133836799,0.00649122702941928,1
"VP_05223",0,0,0.180966949278104,0.309031053612497,0.242418152427953,0.109763834458322,0.061676018342844,0.0372985877141368,0.021379458116093,0.0126496552209655,0.0081970854455586,0.0055893110643089,0.00375389167632014,0.00283443362803316,0.00223744306002882,0.00220412595483496,1
"VP_05224",0,0.316035274873947,0.329403729761512,0.266715175089113,0.0539489652898912,0.0142895007863105,0.00633343506587605,0.00358671217280712,0.00239002737107336,0.00179541742772193,0.00134642596819033,0.00112403107443698,0.000860137242368404,0.00074008571947978,0.000617495930006068,0.000813586227266075,1
"VP_05225",0,0.23218106297228,0.345230607990216,0.171706848298345,0.09802955084375,0.0578784571471963,0.0373743292995034,0.0213100754396526,0.0120297030256476,0.00805812744288492,0.00540538616968231,0.00358709534858966,0.00257757194176076,0.00199803724325335,0.00155936038150907,0.00107378645572968,1
"VP_05226",0.00832925350386665,0.310472344034976,0.31922623267384,0.147990197521227,0.0696645737882898,0.0433478080548705,0.0280877367842804,0.0199525394932993,0.0145186359981623,0.0106107934105706,0.00800752104698656,0.00616838670510605,0.00472513228506926,0.00368445453203716,0.00284950531561543,0.00236488485180349,1
"VP_05227",0.00832925350386665,0.310472344034976,0.31922623267384,0.147990197521227,0.0696645737882897,0.0433478080548705,0.0280877367842804,0.0199525394932993,0.0145186359981623,0.0106107934105706,0.00800752104698657,0.00616838670510605,0.00472513228506926,0.00368445453203716,0.00284950531561543,0.00236488485180349,1
"VP_05228",0,0.14548127006075,0.321980406349036,0.255510061081569,0.130854914005637,0.0620583638537985,0.0331892804769055,0.0188674325540782,0.0107177669157512,0.00689591340597402,0.00461768055260756,0.00312175368239471,0.0021957248924724,0.00161573504738948,0.0014327737879014,0.00146092333373471,1
"VP_05229",0.00513400744623284,0.193689866169803,0.224796285795533,0.163392877921934,0.10719017231223,0.0700338301865022,0.0504038374585689,0.0418392760621592,0.0351322722714686,0.0279704773889469,0.0210043893947537,0.0164707636425506,0.0133073465768461,0.0110434331196539,0.00937961973387468,0.00921154451894292,1
"VP_05230",0.00484756852783019,0.291647728446531,0.312881839901632,0.158993094882669,0.0793075881726562,0.0486055477548981,0.0311537948483704,0.02087670757181,0.0146640706357511,0.0104184661700607,0.00759838134624367,0.00582482257819187,0.00431264886760222,0.00343144208113168,0.00273203689353874,0.00270426132108296,1
"VP_05231",0,0.219685550004845,0.333392678542332,0.197553996293665,0.0861073327009248,0.0484436168076456,0.0380857476726878,0.0262852230073699,0.0155895727045054,0.0108327552829311,0.00752830086067235,0.00503586809378855,0.00380165619405737,0.00287260832827992,0.0023389900116149,0.00244610349467997,1
"VP_05232",0,0,0.197201092286671,0.278730776859781,0.192038820104711,0.120250238453633,0.06745583303944,0.0407335215550458,0.0287662647682001,0.0201868153866837,0.0147550902799488,0.0115429811871265,0.00902152102657964,0.00731496812939415,0.00618846922851857,0.00581360769426669,1
"VP_05233",0,0.112308937565205,0.184105508632981,0.179890167976033,0.13352698362159,0.109043051088112,0.0793212428752404,0.0577566674272517,0.0415187361479867,0.0284041819432711,0.0197727800296341,0.0151718113355425,0.0113822574204802,0.00934014898395031,0.00814578216693772,0.0103117427857848,1
"VP_05234",8.49790903523903e-05,0.402967156337393,0.394953921118705,0.111639999280556,0.0452853140135128,0.0226328442534371,0.0107250142556261,0.00549247965587124,0.00294260375181339,0.00130626940921114,0.000829463616559358,0.000527863351766047,0.000295114709577539,0.00014670463308405,8.51362612671761e-05,8.51362612671761e-05,1
"VP_05235",0.00384489295754267,0.28945069567584,0.324005586341655,0.141973185553876,0.0885545259854331,0.0500354667918531,0.0282683806612929,0.0188833415174832,0.0136359025682568,0.00959670598122324,0.00726421506923459,0.00561343720966546,0.00473359983005564,0.00432774899541067,0.00400970967365682,0.00580260518752017,1
"VP_05236",0.0162674041384298,0.177335199283272,0.226758374564432,0.173983176162582,0.120759096051206,0.0925076640040738,0.062038336938782,0.0397873520140509,0.0266199283893507,0.0177746862363635,0.0123990360811097,0.00921787638028001,0.0070475764389683,0.00569989774226934,0.00508684025606494,0.00671755531876527,1
"VP_05237",0,0.230904185403304,0.364535459244389,0.186050855000003,0.10024991724614,0.051073110024307,0.0264582777775084,0.0144614580824967,0.00867637128679714,0.00572129388096314,0.0039117568806548,0.00268553805582457,0.00201260466553768,0.00137079328985312,0.00095611806072299,0.000932261101498774,1
"VP_05238",0,0,0.273587076564934,0.315478391539998,0.158793158502888,0.0920214768421334,0.0500892894427893,0.0299183492391169,0.0205008917914712,0.0149842535408503,0.01136850967523,0.00927508577120186,0.00732066212384354,0.00585120981510572,0.00503290113955246,0.00577874401088558,1
"VP_05239",0.00100009117206228,0.371413587060384,0.368035681227129,0.109915018516966,0.0547025407187593,0.0319291574267285,0.0180127945437491,0.0123167225529111,0.00836748696682291,0.00594568861656478,0.00443649900755237,0.00332873527234132,0.0026299173407875,0.00228177455106695,0.00206810167916901,0.00361620334700499,1
"VP_05240",0,0,0.258142710229666,0.316907731855047,0.174727166955741,0.0929321716696888,0.0517211009949861,0.0306429906059751,0.0211487050419759,0.0144898083713244,0.0105811255927088,0.00838632915985207,0.00636326217771017,0.00507446464631574,0.00407565532666383,0.00480677737234437,1
"VP_05241",0,0.0653782265827355,0.121404965721013,0.135849384507653,0.128055812471365,0.110723416727124,0.0911354806799749,0.0749685569064995,0.0624840847581335,0.0503710538362743,0.0418154211805329,0.0341694873451855,0.027095226046889,0.0213884897863868,0.0174615280136371,0.0176988654365951,1
"VP_05242",0,0.053143683488419,0.220578781211333,0.236762199991673,0.114169410649347,0.0674792772346276,0.0518784289373635,0.0419857738387998,0.0354969062344876,0.0306557077807648,0.0268030837314986,0.0237293474061389,0.0211562402456054,0.0200623896093036,0.0191827761425957,0.0369159934980428,1
"VP_05243",0,0.0582142810368582,0.22077322062108,0.221489857105791,0.114587382527941,0.0658833755819899,0.0498127348008477,0.0423200323231482,0.0356038307739243,0.0323216989707251,0.0296028816032466,0.0264471774750677,0.0237229686373318,0.0220631397267899,0.0209844587205066,0.0361729600947516,1
"VP_05244",0,0.0473596377623566,0.222522409539573,0.244035814391322,0.122773821440657,0.070167850397671,0.0554054773882657,0.0441867581555706,0.0362829146556905,0.0298890222425552,0.0256495243947304,0.0216646052231363,0.0186467339910746,0.0170772904384972,0.015860303020209,0.0284778369586915,1
"VP_05245",0,0,0.162901029731302,0.269615475624066,0.228366071964188,0.146611786212437,0.074390984173948,0.0383078374393338,0.0232603241505534,0.0146440602666779,0.0102630256477471,0.00805598114338988,0.00677196602982871,0.00577045308585137,0.00538885120097875,0.00565215332969793,1
"VP_05246",0,0.0775947751891724,0.255544885493369,0.245468896905652,0.170748016501869,0.0906299129491891,0.0553911984420917,0.0331872268963119,0.0202419644387035,0.0142937422506809,0.0103494592202605,0.00799701053649433,0.00619080412072994,0.00475184020474501,0.00375678603238052,0.00385348081834988,1
"VP_05247",0.0194204479430215,0.345798524516216,0.300446939112424,0.166766624504596,0.0755715087579248,0.0371136115679733,0.0183036764109092,0.0113473118423417,0.0070765043478304,0.00448019228382848,0.00313358280663018,0.00224302621659676,0.00198631602038765,0.00191114527787614,0.00174028820488711,0.00266030018655628,1
"VP_05248",0.00159035943017661,0.267165299675271,0.291494947478189,0.0938802494233763,0.0707017234410849,0.0553039742256496,0.0434566180883227,0.0342967954707143,0.0274786015945467,0.022244902640335,0.0184652568411922,0.0159597839151486,0.0144132387309322,0.0129195900817156,0.0120775129748867,0.0185511459884585,1
"VP_05249",0.0124334714160063,0.181149508728861,0.23231274593588,0.164301524514032,0.117774802921573,0.0916841637760021,0.0614083070313045,0.0403440501716079,0.0265497645272711,0.0179889547830474,0.012968285001738,0.0102089806229433,0.00824833878398351,0.00685218837591116,0.00645545142591611,0.00931946198392214,1
"VP_05250",0,0.860009194323947,0.122383133857776,0.0141737733159686,0.00261061011338015,0.00058386787030646,0.000131711983064351,6.53192738044459e-05,2.83768577646925e-05,1.40124039883016e-05,0,0,0,0,0,0,1
"VP_05251",0,0.746351196162035,0.197632058075071,0.0342196072297693,0.0109551582583514,0.00457555085008477,0.00200941305090417,0.0012656825459362,0.000779334236087932,0.000495311271135368,0.00041631515547692,0.000307075443258609,0.000259330857153809,0.000231952138654831,0.000221668675771198,0.00028034605030874,1
"VP_05252",0.00141241568417838,0.224071835482479,0.272571464386749,0.199186324254818,0.112133706796424,0.0622503401057513,0.0343781490038681,0.0224150566253308,0.016540629199532,0.0125089124204463,0.0101092749229481,0.00861553921999723,0.00672259905799281,0.00584553233423143,0.00502564817754491,0.00621257232770851,1
"VP_05253",0.00141241568417838,0.224071835482479,0.272571464386749,0.199186324254818,0.112133706796424,0.0622503401057513,0.0343781490038681,0.0224150566253307,0.016540629199532,0.0125089124204463,0.0101092749229481,0.00861553921999724,0.00672259905799281,0.00584553233423143,0.00502564817754491,0.00621257232770851,1
"VP_05254",0,0.155486981112015,0.345941965343346,0.260344643517977,0.130926146536496,0.0516194582506011,0.0229789129917576,0.011894171910536,0.00720829297289001,0.00475788100952938,0.00303297942891441,0.0020331151236131,0.00142483433883382,0.000977150595192222,0.000713189890411259,0.000660276977887877,1
"VP_05255",0.00562164409908338,0.24990660441701,0.287633054999373,0.205993187058578,0.11072938385148,0.0550607555896676,0.0272863917384821,0.0163057101051088,0.0118262200161867,0.00859204510770862,0.00602847215560113,0.00451389614732774,0.00335364947795065,0.00271881459094524,0.00227411343210496,0.00215605721339174,1
"VP_05256",0,0.756636216580303,0.200584199321879,0.0320767729488411,0.00687375650336134,0.00224980931069446,0.000765140018842642,0.000407091591227015,0.000179040052361324,5.07312269137755e-05,5.05710674605145e-05,3.02025214569009e-05,3.02025214569009e-05,3.02025214569009e-05,1.80319068724014e-05,1.80319068724014e-05,1
"VP_05257",0,0.799284637173014,0.159911013324455,0.0229620437285812,0.00827781420463508,0.0032933779479219,0.00166186844526022,0.00114589240279824,0.000760615284799297,0.000514748838870394,0.000426788751280945,0.000397980870535526,0.000295318685029246,0.000236341653685035,0.00031148176432291,0.000520076924810947,1
"VP_05258",0,0,0.212897393759382,0.286251719505185,0.227361596501907,0.113366477218788,0.0566188917362013,0.0345516430235684,0.0226116166566463,0.0147295319145987,0.00992838847698936,0.00712569519710298,0.0050064907218201,0.00365265124037462,0.00307206957420412,0.00282583447323186,1
"VP_05259",0,0.650098320004575,0.279055664373826,0.0519457065741739,0.01245543698215,0.00379781513904021,0.00150295374764982,0.000628960535143077,0.000294476584074995,7.73118952680938e-05,4.29781622444988e-05,2.18662684299807e-05,2.18662684299807e-05,2.18662684299807e-05,2.18662684299807e-05,1.29109281354072e-05,1
"VP_05260",0,0.650098320004575,0.279055664373826,0.0519457065741739,0.01245543698215,0.00379781513904021,0.00150295374764982,0.000628960535143078,0.000294476584074995,7.73118952680938e-05,4.29781622444987e-05,2.18662684299806e-05,2.18662684299806e-05,2.18662684299806e-05,2.18662684299806e-05,1.29109281354071e-05,1
"VP_05261",0,0,0.0492794451778342,0.25207430054283,0.266914831667904,0.152790141806388,0.0837548411165591,0.0523749746065364,0.0378767372833655,0.02867806208793,0.0220068130233439,0.0164660258366541,0.0125507415455416,0.00979790480136114,0.00779571817491415,0.00763946232883807,1
"VP_05262",0,0.140448806593762,0.315549431017072,0.311667916996077,0.0776621311447005,0.0412255597377353,0.0383264440678525,0.0268808730104699,0.0148055934308712,0.00998453480481263,0.0071153396795078,0.00505016461938131,0.00378321213045461,0.00284721268731783,0.00231947171003908,0.00233330836994615,1
"VP_05263",0.00807350609940052,0.240829910754055,0.271002067784789,0.146698433295027,0.0924377314045732,0.0658452219945795,0.0468393909292504,0.0347747125448553,0.0265442765900731,0.018758364876524,0.0134167545576176,0.01005467994776,0.00793627475609216,0.00616971438007818,0.0050096337295846,0.00560932635574091,1
"VP_05264",0.00532013148077028,0.216927591903616,0.270349520879311,0.16480590562938,0.117484510040688,0.0768604805798262,0.0454338637919821,0.0282520641285281,0.0199337347312602,0.0141609823000125,0.0105051561717501,0.00793670126247435,0.00658948920787042,0.00533458221733212,0.00448232274283216,0.00562296293236771,1
"VP_05265",0,0.144570782481457,0.311281522095348,0.232545383963771,0.134977671318307,0.0734733750349316,0.0407595359817389,0.02264857536354,0.0127879112034652,0.0079995020633985,0.00544800375261681,0.00380186278528735,0.00283789883858871,0.00216132632342404,0.00187124994607843,0.00283539884804701,1
"VP_05266",0.0168391747456833,0.275295161656809,0.29277046395034,0.174439547842801,0.0875561109026585,0.0483240532097915,0.0281007927722597,0.0187928413051663,0.0137030768232666,0.0101600321640143,0.00792594782899741,0.00663573593284767,0.00574914432178329,0.00486966471314909,0.00431907173302674,0.00451918009740501,1
